x,y,y_ruido,error
-3.186022468972758,-0.1264896503121225,0.026520126503619734,0.15300977681574224
0.3927372223467635,3.3963178012350204,3.5701667984402814,0.17384899720526104
-4.817696445929749,-0.032390791840045,0.04767475739160946,0.08006554923165446
-1.577942264153112,0.0697834370705552,0.08591752196749844,0.01613408489694323
-8.935572747258735,0.0174093012297114,0.005868054510832166,-0.011541246718879235
-0.5927577309913801,0.7271370497784083,0.6859673530653212,-0.04116969671308714
4.9343346566614485,4.475376836896633,4.4867424686693544,0.011365631772722004
-7.722023693571794,0.0248651718080027,-0.04612436949431642,-0.07098954130231912
5.616401798965431,4.506522215281088,4.672215065753913,0.16569285047282498
-5.407019380691105,0.0117159558178199,0.11538700944737865,0.10367105362955875
1.6010666074328483,4.511663487981004,4.352591780276639,-0.159071707704364
-5.550963838205454,-0.0361225763786826,-0.03389330311309928,0.002229273265583322
-3.583489431933435,-0.0697088716092808,-0.009029805751172036,0.06067906585810876
-5.223765698375125,0.0030316941971685,-0.04034003860860733,-0.04337173280577583
0.2530549839771208,2.9435340657223343,2.963539534794872,0.02000546907253772
-8.073227346316303,-0.0099585343263678,-0.1499300502335153,-0.1399715159071475
6.562835907500471,4.4220804514630885,4.305568253188281,-0.11651219827480773
4.957488458371177,4.471752831838561,4.37892472513889,-0.09282810669967145
-6.739069646541188,0.0289013171957871,-0.09844131830258675,-0.12734263549837385
6.789947890951858,4.578816560809626,4.548573338246078,-0.03024322256354872
-4.683476596016747,-0.0102498662830849,-0.044123947854602566,-0.03387408157151767
7.88283532831176,4.514181221100847,4.582401204044938,0.06821998294409148
-4.672544507796315,-0.0847445736211582,-0.06664283471857027,0.018101738902587934
-6.398047843964008,-0.0183665352351552,0.023849020289917883,0.042215555525073084
-3.347306350312788,-0.0984933880573796,-0.04326622784985556,0.055227160207524044
-9.373002627080403,-0.0491164778184444,-0.20331156166647024,-0.15419508384802585
-4.784001545072158,0.0131326566701154,0.2060301479842757,0.1928974913141603
-3.6363273533619855,0.0364464271804995,0.06960264324587366,0.03315621606537416
-5.255304982005235,-0.0304789444461573,-0.018609826389401472,0.011869118056755827
-8.450866286890864,0.0559932987563532,0.010915446124720944,-0.045077852631632255
-4.638200560037369,0.0196995967241645,0.03635162044429642,0.016652023720131925
-6.095493307446695,-0.0498142501173637,-0.06617886708097487,-0.016364616963611172
9.448116809903595,4.5288654786424045,4.585238857454104,0.05637337881169912
-1.8162081771851373,0.0155192720034955,-0.08792155682664488,-0.10344082883014037
8.931352481030924,4.547974216450816,4.472279575610916,-0.07569464083990102
-6.427342568283856,0.0267920071600494,0.1319199472846793,0.10512794012462989
9.639363155234108,4.439721492625896,4.325771194356152,-0.11395029826974373
1.1575990366978337,4.342836476880444,4.236342139626919,-0.10649433725352453
-2.373627327332242,-0.0153727961211927,-0.08545235489622842,-0.07007955877503572
9.033972582049827,4.546409689856046,4.596165578530843,0.04975588867479709
-6.856652909390045,-0.006107026011818,-0.013053608991492223,-0.006946582979674223
3.017532469654885,4.495061124976878,4.460802024400602,-0.0342591005762764
-8.081022121113808,0.0011553378332639,-0.06362681309967928,-0.06478215093294318
-5.929525291074233,-0.0439805708348455,-0.1749537348307594,-0.1309731639959139
-2.988910234677721,0.0432014227419081,-0.0390327426041455,-0.0822341653460536
6.731394306253705,4.54228651580041,4.704530851849825,0.16224433604941452
-4.803568936905034,-0.10806162419487,-0.08589482476820688,0.022166799426663126
6.893556664475142,4.54120693345036,4.5268993310270345,-0.01430760242332569
-0.0899461635930638,1.9524777352313865,1.99291333795264,0.04043560272125364
-3.067276170502719,-0.0403123025090681,0.008649431468802274,0.048961733977870375
